kpt#   1, nband= 16, wtk=  1.00000, kpt=  0.0000  0.0000  0.0000 (reduced coord)
  -4.88316   -4.73790   -4.06424   -3.73629   -2.77872   -0.04631    0.02365    0.16140
 kpt#  92, nband= 16, wtk=  1.00000, kpt=  0.0333  0.0333  0.0000 (reduced coord)
 -61.52291  -36.71666  -36.51679  -36.50917  -16.38840  -15.28507   -7.92585   -5.07364
  -4.91087   -4.64941   -4.01647   -3.78687   -2.76795    0.01661    0.09489    0.17045
 kpt#  93, nband= 16, wtk=  1.00000, kpt=  0.0250  0.0250  0.0000 (reduced coord)
 -61.52365  -36.71758  -36.51175  -36.50797  -16.40908  -15.29468   -7.95055   -5.02518
  -4.93257   -4.56823   -3.97974   -3.83794   -2.76052    0.04225    0.14543    0.16032
 kpt#  94, nband= 16, wtk=  1.00000, kpt=  0.0167  0.0167  0.0000 (reduced coord)
 -61.52383  -36.71735  -36.50920  -36.50685  -16.42389  -15.30142   -7.96813   -4.98981
  -4.94817   -4.49960   -3.95363   -3.88498   -2.75559    0.05820    0.13579    0.19728
 kpt#  95, nband= 16, wtk=  1.00000, kpt=  0.0083  0.0083  0.0000 (reduced coord)
 -61.52363  -36.71824  -36.50735  -36.50535  -16.43270  -15.30538   -7.97879   -4.96808
  -4.95747   -4.45166   -3.93824   -3.92005   -2.75274    0.07091    0.12302    0.22637
 kpt#  96, nband= 16, wtk=  1.00000, kpt=  0.0000  0.0000  0.0000 (reduced coord)
 -61.51240  -36.71383  -36.50509  -36.50509  -16.43480  -15.30646   -7.98186   -4.96052
  -4.96052   -4.43395   -3.93277   -3.93277   -2.75186    0.07686    0.09112    0.23599
